0.38	0.00	0.45	0.061643836	0.105175292	0.126760563	0.053003534	0.000612653	0.527559055	0.25748503	0.003693542	0.80		0	0	0	0	1	0
0.38	0.00	0.45	0.061643836	0.105175292	0.126760563	0.053003534	0.000612653	0.527559055	0.25748503	0.003693542	0.80		0	0	0	0	1	0
0.33	0.00	0.48	0.082191781	0.135225376	0.070422535	0.021201413	0.00045283	0.409448819	0.173652695	0.00422119	0.80		0	0	0	0	1	0
0.32	0.00	0.40	0.089041096	0.076794658	0.070422535	0.014134276	0.000594895	0.448818898	0.209580838	0.002954833	0.80		0	0	0	0	1	0
0.50	0.00	0.48	0.082191781	0.066777963	0.056338028	0.010600707	0.000508324	0.362204724	0.215568862	0.003904601	0.80		0	0	0	0	1	0
0.27	0.00	0.40	0.123287671	0.116861436	0.070422535	0.017667845	0.000597114	0.551181102	0.125748503	0.004010131	0.60		0	0	0	1	0	0
0.35	0.00	0.52	0.068493151	0.130217028	0.112676056	0.060070671	0.000719201	0.488188976	0.203592814	0.002110595	0.40		0	0	1	0	0	0
0.39	0.00	0.52	0.082191781	0.165275459	0.056338028	0.014134276	0.000630411	0.448818898	0.173652695	0.003060363	0.60		0	0	0	1	0	0
0.43	0.00	0.52	0.075342466	0.12687813	0.154929577	0.159010601	0.000680355	0.433070866	0.149700599	0.002849304	0.60		0	0	0	1	0	0
0.16	0.00	0.12	0.095890411	0.180300501	0.338028169	0.106007067	0.000576027	0.57480315	0.22754491	0.003060363	0.80		0	0	0	0	1	0
0.30	0.00	0.05	0.075342466	0.128547579	0.154929577	0.091872792	0.00081576	0.488188976	0.167664671	0.001688476	0.40		0	0	1	0	0	0
0.35	0.00	0.27	0.068493151	0.076794658	0.23943662	0.113074205	0.000574917	0.330708661	0.311377246	0.002849304	0.60		0	0	0	1	0	0
0.22	0.00	0.14	0.047945205	0.110183639	0.084507042	0.042402827	0.000657048	0.417322835	0.173652695	0.000949768	0.40		0	0	1	0	0	0
0.18	0.00	0.02	0.082191781	0.171953255	0.070422535	0.035335689	0.00072586	0.503937008	0.215568862	0.001160827	0.40		0	0	1	0	0	0
0.37	0.00	0.39	0.075342466	0.146911519	0.267605634	0.074204947	0.000605993	0.322834646	0.215568862	0.002954833	0.60		0	0	0	1	0	0
0.35	0.00	0.27	0.068493151	0.076794658	0.23943662	0.113074205	0.000574917	0.330708661	0.311377246	0.002849304	0.60		0	0	0	1	0	0
0.33	0.00	0.40	0.102739726	0.088480801	0.323943662	0.148409894	0.000614872	0.472440945	0.317365269	0.002743774	0.60		0	0	0	1	0	0
0.39	0.00	0.41	0.102739726	0.151919866	0.070422535	0.014134276	0.000670366	0.307086614	0.149700599	0.003693542	0.80		0	0	0	0	1	0
0.35	0.00	0.20	0.082191781	0.141903172	0.309859155	0.378091873	0.000813541	0.307086614	0.089820359	0.000844238	0.40		0	0	1	0	0	0
0.39	0.00	0.43	0.102739726	0.093489149	0.394366197	0.141342756	0.000477248	0.362204724	0.161676647	0.004010131	0.60		0	0	0	1	0	0
0.19	0.00	0.09	0.136986301	0.111853088	0.084507042	0.056537102	0.000742508	0.566929134	0.167664671	0.001899536	0.40		0	0	1	0	0	0
0.51	0.00	0.48	0.068493151	0.09015025	0.070422535	0.014134276	0.000803552	0.464566929	0.323353293	0.002638244	0.60		0	0	0	1	0	0
0.51	0.00	0.48	0.068493151	0.09015025	0.070422535	0.014134276	0.000803552	0.464566929	0.323353293	0.002638244	0.60		0	0	0	1	0	0
0.49	0.00	0.50	0.102739726	0.153589316	0.070422535	0.024734982	0.000713651	0.377952756	0.191616766	0.003376952	0.80		0	0	0	0	1	0
0.35	0.00	0.44	0.054794521	0.111853088	0.070422535	0.021201413	0.000671476	0.614173228	0.179640719	0.002427184	0.40		0	0	1	0	0	0
0.37	0.00	0.41	0.342465753	0.101836394	0.084507042	0.024734982	0.0007303	0.440944882	0.173652695	0.003904601	0.80		0	0	0	0	1	0
0.23	0.00	0.30	0.082191781	0.118530885	0.478873239	0.233215548	0.000776915	0.551181102	0.113772455	0.001055298	0.40		0	0	1	0	0	0
0.23	0.00	0.30	0.082191781	0.118530885	0.478873239	0.233215548	0.000776915	0.551181102	0.113772455	0.001055298	0.40		0	0	1	0	0	0
0.34	0.00	0.29	0.116438356	0.161936561	0.422535211	0.399293286	0.000889012	0.322834646	0.101796407	0.000738708	0.40		0	0	1	0	0	0
0.21	0.00	0.32	0.184931507	0.081803005	0.112676056	0.081272085	0.000461709	0.42519685	0.095808383	0.003060363	0.80		0	0	0	0	1	0
0.67	0.00	0.49	0.034246575	0.105175292	0.028169014	0	0.000765816	0.307086614	0.179640719	0.002110595	0.40		0	0	1	0	0	0
0.40	0.00	0.30	0.068493151	0.088480801	0.098591549	0.038869258	0.000859046	0.456692913	0.22754491	0.002216125	0.60		0	0	0	1	0	0
0.43	0.00	0.26	0.068493151	0.111853088	0.169014085	0.077738516	0.000790233	0.401574803	0.173652695	0.001688476	0.40		0	0	1	0	0	0
0.24	0.00	0.32	0.082191781	0.096828047	0.704225352	0.22614841	0.000463929	0.472440945	0.293413174	0.004748839	0.60		0	0	0	1	0	0
0.40	0.00	0.30	0.068493151	0.088480801	0.098591549	0.038869258	0.000859046	0.456692913	0.22754491	0.002216125	0.60		0	0	0	1	0	0
0.67	0.00	0.49	0.034246575	0.105175292	0.028169014	0	0.000765816	0.307086614	0.179640719	0.002110595	0.40		0	0	1	0	0	0
0.25	0.00	0.00	0.075342466	0.086811352	0.084507042	0.017667845	0.000623751	0.559055118	0.149700599	0.003060363	0.60		0	0	0	1	0	0
0.46	0.00	0.39	0.034246575	0.09015025	0.028169014	0.003533569	0.000521643	0.354330709	0.131736527	0.003165893	0.80		0	0	0	0	1	0
0.22	0.00	0.30	0.047945205	0.113522538	0.478873239	0.22614841	0.000769145	0.551181102	0.101796407	0.001055298	0.40		0	0	1	0	0	0
0.27	0.00	0.12	0.054794521	0.141903172	0.253521127	0.074204947	0.000661487	0.330708661	0.095808383	0.001055298	0.40		0	0	1	0	0	0
0.45	0.00	0.40	0.04109589	0.101836394	0.183098592	0.053003534	0.000617092	0.31496063	0.107784431	0.002638244	0.60		0	0	0	1	0	0
0.27	0.00	0.12	0.054794521	0.141903172	0.253521127	0.074204947	0.000661487	0.330708661	0.095808383	0.001055298	0.40		0	0	1	0	0	0
0.22	0.00	0.28	0.075342466	0.116861436	0.422535211	0.219081272	0.000770255	0.559055118	0.089820359	0.001055298	0.40		0	0	1	0	0	0
0.17	0.00	0.10	0.075342466	0.106844741	0.408450704	0.144876325	0.000614872	0.488188976	0.089820359	0.001055298	0.60		0	0	0	1	0	0
0.22	0.00	0.28	0.075342466	0.116861436	0.422535211	0.219081272	0.000770255	0.559055118	0.089820359	0.001055298	0.40		0	0	1	0	0	0
0.48	0.00	0.45	0.109589041	0.133555927	0.267605634	0.28975265	0.001018868	0.322834646	0.05988024	0.001055298	0.40		0	0	1	0	0	0
0.27	0.00	0.06	0.075342466	0.111853088	0.253521127	0.123674912	0.000773585	0.511811024	0.173652695	0.001794006	0.60		0	0	0	1	0	0
0.09	0.00	0.00	0.089041096	0.125208681	0.028169014	0.017667845	0.000419534	0.763779528	0.179640719	0.004643309	0.80		0	0	0	0	1	0
0.09	0.00	0.00	0.089041096	0.125208681	0.028169014	0.017667845	0.000419534	0.763779528	0.179640719	0.004643309	0.80		0	0	0	0	1	0
0.38	0.00	0.34	0.034246575	0.063439065	0.042253521	0.014134276	0.000614872	0.299212598	0.089820359	0.000738708	0.60		0	0	0	1	0	0
0.16	0.00	0.00	0.051369863	0.071786311	0.084507042	0.021201413	0.0001798	0.57480315	0.119760479	0.004748839	0.60		0	0	0	1	0	0
0.26	0.00	0.30	0.089041096	0.083472454	0.070422535	0.021201413	0.00054939	0.551181102	0.233532934	0.003271423	0.80		0	0	0	0	1	0
0.47	0.00	0.38	0.04109589	0.076794658	0.422535211	0.144876325	0.000750277	0.409448819	0.293413174	0.002321655	0.80		0	0	0	0	1	0
0.40	0.00	0.33	0.078767123	0.085141903	0.169014085	0.074204947	0.000572697	0.409448819	0.305389222	0.003482482	0.80		0	0	0	0	1	0
0.19	0.00	0.32	0.061643836	0.091819699	0.042253521	0.007067138	0.000310766	0.488188976	0.131736527	0.004643309	0.80		0	0	0	0	1	0
0.32	0.00	0.29	0.047945205	0.115191987	0.366197183	0.137809187	0.000669256	0.401574803	0.125748503	0.002005065	0.40		0	0	1	0	0	0
0.19	0.00	0.32	0.061643836	0.091819699	0.042253521	0.007067138	0.000310766	0.488188976	0.131736527	0.004643309	0.80		0	0	0	0	1	0
0.40	0.00	0.33	0.078767123	0.085141903	0.169014085	0.074204947	0.000572697	0.409448819	0.305389222	0.003482482	0.80		0	0	0	0	1	0
0.40	0.00	0.34	0.075342466	0.086811352	0.154929577	0.067137809	0.000572697	0.409448819	0.305389222	0.003482482	0.80		0	0	0	0	1	0
0.38	0.00	0.40	0.184931507	0.16360601	0.154929577	0.06360424	0.000609323	0.385826772	0.221556886	0.003799071	0.80		0	0	0	0	1	0
0.44	0.00	0.36	0.130136986	0.173622705	0.352112676	0.173144876	0.000801332	0.346456693	0.209580838	0.002638244	0.40		0	0	1	0	0	0
0.38	0.00	0.45	0.054794521	0.091819699	0.084507042	0.021201413	0.000392897	0.401574803	0.131736527	0.004115661	0.80		0	0	0	0	1	0
0.38	0.85	0.31	0.075342466	0.12687813	0.154929577	0.045936396	0.00063263	0.338582677	0.131736527	0.002110595	0.60		0	0	0	1	0	0
0.27	0.00	0.15	0.082191781	0.150250417	0.14084507	0.091872792	0.000670366	0.385826772	0.089820359	0.001688476	0.40		0	0	1	0	0	0
0.26	0.00	0.00	0.047945205	0.133555927	0.295774648	0.088339223	0.000704772	0.503937008	0.149700599	0.001688476	0.60		0	0	0	1	0	0
0.30	0.00	0.16	0.075342466	0.180300501	0.028169014	0.003533569	0.000503885	0.377952756	0.149700599	0.002954833	0.60		0	0	0	1	0	0
0.52	0.00	0.46	0.089041096	0.105175292	0.183098592	0.074204947	0.000663707	0.251968504	0.305389222	0.003165893	0.60		0	0	0	1	0	0
0.38	0.00	0.40	0.089041096	0.093489149	0.154929577	0.077738516	0.000539401	0.417322835	0.251497006	0.00443225	0.80		0	0	0	0	1	0
0.30	0.00	0.37	0	0.061769616	0.492957746	0.363957597	7.76915E-06	0.118110236	0.065868263	0.00453778	0.60		0	0	0	1	0	0
0.30	0.00	0.37	0	0.061769616	0.492957746	0.363957597	7.76915E-06	0.118110236	0.065868263	0.00453778	0.60		0	0	0	1	0	0
0.21	0.00	0.14	0.061643836	0.110183639	0.126760563	0.060070671	0.000705882	0.622047244	0.167664671	0.002110595	0.40		0	0	1	0	0	0
0.59	0.00	0.66	0.102739726	0.185308848	0.028169014	0.007067138	0.000712542	0.362204724	0.119760479	0.003693542	0.60		0	0	0	1	0	0
0.59	0.00	0.66	0.102739726	0.185308848	0.028169014	0.007067138	0.000712542	0.362204724	0.119760479	0.003693542	0.60		0	0	0	1	0	0
0.21	0.00	0.09	0.082191781	0.083472454	0.042253521	0.010600707	0.000648169	0.480314961	0.125748503	0.002216125	0.40		0	0	1	0	0	0
0.32	0.00	0.42	0.095890411	0.143572621	0.028169014	0.010600707	0.000561598	0.417322835	0.131736527	0.004115661	0.60		0	0	0	1	0	0
0.27	0.00	0.01	0.061643836	0.12687813	0.154929577	0.042402827	0.000630411	0.456692913	0.137724551	0.002216125	0.80		0	0	0	0	1	0
0.35	0.00	0.00	0.130136986	0.138564274	0.225352113	0.130742049	0.00091232	0.464566929	0.161676647	0.002110595	0.60		0	0	0	1	0	0
0.29	0.00	0.32	0.068493151	0.09015025	0.183098592	0.106007067	0.000403996	0.527559055	0.137724551	0.00443225	0.60		0	0	0	1	0	0
0.16	0.00	0.00	0.089041096	0.088480801	0.38028169	0.16254417	0.000419534	0.590551181	0.113772455	0.003376952	0.40		0	0	1	0	0	0
0.23	0.00	0.21	0.109589041	0.105175292	0.563380282	0.219081272	0.000650388	0.496062992	0.125748503	0.001794006	0.60		0	0	0	1	0	0
0.27	0.00	0.01	0.061643836	0.12687813	0.154929577	0.042402827	0.000630411	0.456692913	0.137724551	0.002216125	0.80		0	0	0	0	1	0
0.22	0.00	0.00	0.082191781	0.131886477	0.112676056	0.028268551	0.00054162	0.535433071	0.131736527	0.003271423	0.80		0	0	0	0	1	0
0.24	0.00	0.01	0.061643836	0.135225376	0.112676056	0.03180212	0.000570477	0.480314961	0.149700599	0.002743774	0.80		0	0	0	0	1	0
0.31	0.00	0.00	0.219178082	0.138564274	0.056338028	0.028268551	0.000947836	0.488188976	0.119760479	0.001266357	0.40		0	0	1	0	0	0
0.26	0.00	0.08	0.116438356	0.128547579	0.183098592	0.074204947	0.000657048	0.440944882	0.155688623	0.002110595	0.60		0	0	0	1	0	0
0.38	0.00	0.18	0.109589041	0.10851419	0.197183099	0.148409894	0.0008202	0.362204724	0.083832335	0.001371887	0.60		0	0	0	1	0	0
0.49	0.00	0.34	0.102739726	0.121869783	0.056338028	0.038869258	0.000758047	0.338582677	0.191616766	0.002321655	0.80		0	0	0	0	1	0
0.27	0.00	0.34	0.109589041	0.116861436	0.352112676	0.102473498	0.000395117	0.377952756	0.155688623	0.00432672	0.80		0	0	0	0	1	0
0.24	0.00	0.10	0.061643836	0.103505843	0.267605634	0.176678445	0.000745838	0.480314961	0.137724551	0.000844238	0.40		0	0	1	0	0	0
0.36	0.00	0.41	0.363013699	0.110183639	0.338028169	0.127208481	0.000588235	0.393700787	0.263473054	0.00443225	0.80		0	0	0	0	1	0
0.38	0.00	0.21	0.089041096	0.12687813	0.281690141	0.116607774	0.000768036	0.464566929	0.299401198	0.002849304	0.60		0	0	0	1	0	0
0.25	0.00	0.00	0.089041096	0.12687813	0.211267606	0.091872792	0.000839068	0.661417323	0.203592814	0.001899536	0.40		0	0	1	0	0	0
0.20	0.00	0.19	0.054794521	0.111853088	0.169014085	0.070671378	0.000607103	0.503937008	0.185628743	0.001477417	0.60		0	0	0	1	0	0
0.38	0.00	0.21	0.089041096	0.12687813	0.281690141	0.116607774	0.000768036	0.464566929	0.299401198	0.002849304	0.60		0	0	0	1	0	0
0.43	0.00	0.41	0.547945205	0.095158598	0.23943662	0.116607774	0.000953385	0.433070866	0.28742515	0.002638244	0.80		0	0	0	0	1	0
0.16	0.00	0.33	0.164383562	0.056761269	0.154929577	0.166077739	0.000326304	0.488188976	0.173652695	0.004010131	0.60		0	0	0	1	0	0
0.20	0.00	0.00	0.034246575	0.096828047	0.436619718	0.113074205	0.000486127	0.456692913	0.149700599	0.003165893	0.60		0	0	0	1	0	0
0.27	0.00	0.00	0.054794521	0.106844741	0.450704225	0.137809187	0.000679245	0.448818898	0.173652695	0.002427184	0.60		0	0	0	1	0	0
0.22	0.00	0.17	0.061643836	0.116861436	0.366197183	0.159010601	0.000703663	0.590551181	0.185628743	0.002110595	0.40		0	0	1	0	0	0
0.42	0.00	0.36	0.054794521	0.115191987	0.028169014	0.028268551	0.000779134	0.417322835	0.269461078	0.002638244	0.60		0	0	0	1	0	0
0.42	0.00	0.36	0.061643836	0.120200334	0.070422535	0.038869258	0.000781354	0.417322835	0.263473054	0.002532714	0.60		0	0	0	1	0	0
0.22	0.00	0.17	0.061643836	0.116861436	0.366197183	0.159010601	0.000703663	0.590551181	0.185628743	0.002110595	0.40		0	0	1	0	0	0
0.35	0.00	0.59	0.034246575	0.671118531	0.211267606	0.137809187	0.000779134	0.228346457	0.604790419	0.000844238	0.40		0	0	1	0	0	0
0.09	0.00	0.05	0.102739726	0.101836394	0.253521127	0.067137809	0.000286349	0.645669291	0.131736527	0.004748839	0.40		0	0	1	0	0	0
0.33	0.00	0.42	0.095890411	0.096828047	0.112676056	0.049469965	0.000472808	0.503937008	0.263473054	0.00453778	0.80		0	0	0	0	1	0
0.32	0.00	0.27	0.075342466	0.138564274	0.056338028	0.250883392	0.000829079	0.307086614	0.173652695	0.000738708	0.60		0	0	0	1	0	0
0.32	0.00	0.27	0.075342466	0.138564274	0.056338028	0.250883392	0.000829079	0.307086614	0.173652695	0.000738708	0.60		0	0	0	1	0	0
0.38	0.00	0.53	0.212328767	0.148580968	0.028169014	0.014134276	0.000650388	0.37007874	0.155688623	0.003904601	0.80		0	0	0	0	1	0
0.27	0.00	0.25	0.205479452	0.153589316	0.38028169	0.296819788	0.000870144	0.322834646	0.143712575	0.000738708	0.40		0	0	1	0	0	0
0.47	0.00	0.57	0.102739726	0.135225376	0.408450704	0.16254417	0.000788013	0.354330709	0.25748503	0.003376952	0.80		0	0	0	0	1	0
0.38	0.00	0.53	0.212328767	0.148580968	0.028169014	0.014134276	0.000650388	0.37007874	0.155688623	0.003904601	0.80		0	0	0	0	1	0
0.62	0.00	0.57	0.061643836	0.103505843	0.028169014	0.007067138	0.000899001	0.31496063	0.221556886	0.001582946	0.60		0	0	0	1	0	0
0.40	0.00	0.50	0.061643836	0.098497496	0.084507042	0.035335689	0.000512764	0.37007874	0.215568862	0.00432672	1.00		0	0	0	0	0	1
0.30	0.00	0.44	0.068493151	0.143572621	0.070422535	0.03180212	0.000621532	0.440944882	0.185628743	0.003165893	0.60		0	0	0	1	0	0
0.50	0.00	0.65	0.102739726	0.105175292	0.070422535	0.038869258	0.000627081	0.377952756	0.179640719	0.003588012	0.60		0	0	0	1	0	0
0.32	0.00	0.09	0.075342466	0.091819699	0.056338028	0.014134276	0.000463929	0.42519685	0.143712575	0.003588012	0.60		0	0	0	1	0	0
0.27	0.00	0.18	0.102739726	0.118530885	0.070422535	0.049469965	0.000699223	0.433070866	0.161676647	0.001899536	0.60		0	0	0	1	0	0
0.18	0.00	0.08	0.102739726	0.096828047	0.169014085	0.070671378	0.000397336	0.519685039	0.233532934	0.00432672	0.80		0	0	0	0	1	0
0.58	0.00	0.53	0.089041096	0.080133556	0.028169014	0.014134276	0.00063485	0.220472441	0.299401198	0.002638244	0.80		0	0	0	0	1	0
0.58	0.00	0.53	0.089041096	0.080133556	0.028169014	0.014134276	0.00063485	0.220472441	0.299401198	0.002638244	0.80		0	0	0	0	1	0
0.30	0.00	0.35	0.130136986	0.123539232	0.38028169	0.16254417	0.000776915	0.448818898	0.173652695	0.002532714	0.40		0	0	1	0	0	0
0.42	0.00	0.45	0.04109589	0.075125209	0.253521127	0.109540636	0.000552719	0.346456693	0.335329341	0.002849304	0.80		0	0	0	0	1	0
0.26	0.00	0.20	0.493150685	0.143572621	0.408450704	0.303886926	0.000990011	0.362204724	0.149700599	0.000844238	0.40		0	0	1	0	0	0
0.23	0.00	0.26	0.061643836	0.118530885	0.450704225	0.243816254	0.000754717	0.519685039	0.149700599	0.001160827	0.60		0	0	0	1	0	0
0.30	0.00	0.33	0.123287671	0.12687813	0.211267606	0.109540636	0.000799112	0.448818898	0.149700599	0.002427184	0.60		0	0	0	1	0	0
0.26	0.00	0.20	0.493150685	0.143572621	0.408450704	0.303886926	0.000990011	0.362204724	0.149700599	0.000844238	0.40		0	0	1	0	0	0
0.40	0.00	0.34	0.075342466	0.098497496	0.61971831	0.215547703	0.000853496	0.551181102	0.317365269	0.001899536	0.80		0	0	0	0	1	0
0.47	0.00	0.56	0.075342466	0.101836394	0.028169014	0.007067138	0.000592675	0.322834646	0.239520958	0.003165893	0.60		0	0	0	1	0	0
0.35	0.00	0.65	0.376712329	0.113522538	0.028169014	0.007067138	0.00090677	0.417322835	0.149700599	0.002743774	0.40		0	0	1	0	0	0
0.35	0.00	0.65	0.376712329	0.113522538	0.028169014	0.007067138	0.00090677	0.417322835	0.149700599	0.002743774	0.40		0	0	1	0	0	0
0.29	0.00	0.68	0.506849315	0.063439065	0.514084507	0.961130742	0.000350721	0.212598425	0.107784431	0.004115661	0.80		0	0	0	0	1	0
0.50	0.00	0.56	0.034246575	0.058430718	0.028169014	0.007067138	0.000522752	0.330708661	0.107784431	0.003588012	0.60		0	0	0	1	0	0
0.29	0.00	0.68	0.506849315	0.063439065	0.514084507	1	0.000350721	0.212598425	0.107784431	0.004115661	0.80		0	0	0	0	1	0
0.23	0.00	0.30	0.061643836	0.101836394	0.422535211	0.22614841	0.000760266	0.535433071	0.155688623	0.001160827	0.60		0	0	0	1	0	0
0.36	0.00	0.45	0.102739726	0.100166945	0.436619718	0.187279152	0.000684795	0.464566929	0.263473054	0.003799071	0.60		0	0	0	1	0	0
0.23	0.00	0.30	0.061643836	0.101836394	0.422535211	0.22614841	0.000760266	0.535433071	0.155688623	0.001160827	0.60		0	0	0	1	0	0
0.19	0.00	0.08	0.061643836	0.103505843	0.549295775	0.204946996	0.000587125	0.299212598	0.095808383	0.001266357	0.40		0	0	1	0	0	0
0.35	0.00	0.40	0.260273973	0.071786311	0.028169014	0.010600707	0.00081909	0.503937008	0.19760479	0.003376952	0.80		0	0	0	0	1	0
0.29	0.00	0.42	0.047945205	0.075125209	0.23943662	0.084805654	0.000443951	0.433070866	0.215568862	0.002954833	0.60		0	0	0	1	0	0
0.62	0.00	0.54	0.04109589	0.138564274	0.295774648	0.123674912	0.00081576	0.220472441	0.25748503	0.001582946	0.80		0	0	0	0	1	0
0.62	0.00	0.54	0.04109589	0.138564274	0.295774648	0.123674912	0.00081576	0.220472441	0.25748503	0.001582946	0.80		0	0	0	0	1	0
0.48	0.00	0.54	0.068493151	0.118530885	0.577464789	0.240282686	0.000500555	0.188976378	0.179640719	0.003588012	1.00		0	0	0	0	0	1
0.29	0.00	0.42	0.075342466	0.123539232	0.098591549	0.045936396	0.000605993	0.480314961	0.161676647	0.003165893	0.60		0	0	0	1	0	0
0.21	0.00	0.09	0.075342466	0.115191987	0.126760563	0.035335689	0.000531632	0.543307087	0.155688623	0.003271423	0.60		0	0	0	1	0	0
0.41	0.00	0.36	0.089041096	0.111853088	0.14084507	0.088339223	0.000682575	0.464566929	0.317365269	0.003799071	0.80		0	0	0	0	1	0
0.18	0.00	0.09	0.315068493	0.175292154	0.112676056	0.038869258	0.00072697	0.480314961	0.095808383	0.002532714	0.60		0	0	0	1	0	0
0.42	0.00	0.47	0.109589041	0.125208681	0.070422535	0.049469965	0.000856826	0.322834646	0.101796407	0.002216125	0.40		0	0	1	0	0	0
0.18	0.00	0.09	0.315068493	0.175292154	0.112676056	0.038869258	0.00072697	0.480314961	0.095808383	0.002532714	0.60		0	0	0	1	0	0
0.35	0.00	0.38	0.04109589	0.140233723	0.056338028	0.042402827	0.000739179	0.362204724	0.113772455	0.001055298	0.40		0	0	1	0	0	0
0.30	0.00	0.45	0.082191781	0.340567613	0.056338028	0.035335689	0.000397336	0.322834646	0.28742515	0.00432672	0.80		0	0	0	0	1	0
0.35	0.00	0.38	0.04109589	0.140233723	0.056338028	0.042402827	0.000739179	0.362204724	0.113772455	0.001055298	0.40		0	0	1	0	0	0
0.34	0.00	0.42	0.082191781	0.100166945	0.309859155	0.106007067	0.000435072	0.291338583	0.269461078	0.00422119	0.60		0	0	0	1	0	0
0.25	0.00	0.27	0.082191781	0.098497496	0.183098592	0.067137809	0.000430633	0.480314961	0.179640719	0.003799071	0.60		0	0	0	1	0	0
0.13	0.00	0.09	0.054794521	0.110183639	0.23943662	0.084805654	0.000446171	0.559055118	0.125748503	0.002954833	0.60		0	0	0	1	0	0
0.25	0.00	0.27	0.082191781	0.098497496	0.183098592	0.067137809	0.000430633	0.480314961	0.179640719	0.003799071	0.60		0	0	0	1	0	0
0.30	0.00	0.34	0.089041096	0.101836394	0.211267606	0.067137809	0.000399556	0.42519685	0.19760479	0.00422119	0.60		0	0	0	1	0	0
0.15	0.00	0.28	0.082191781	0.060100167	0.169014085	0.151943463	0.000415094	0.527559055	0.161676647	0.004643309	0.40		0	0	1	0	0	0
0.32	0.00	0.42	0.068493151	0.095158598	0.112676056	0.038869258	0.000417314	0.37007874	0.125748503	0.004115661	0.60		0	0	0	1	0	0
0.40	0.00	0.41	0.075342466	0.093489149	0.126760563	0.06360424	0.000580466	0.417322835	0.311377246	0.003482482	0.80		0	0	0	0	1	0
0.31	0.00	0.10	0.164383562	0.130217028	0.042253521	0.024734982	0.000948946	0.488188976	0.095808383	0.001160827	0.40		0	0	1	0	0	0
0.55	0.00	0.43	0.082191781	0.265442404	0.366197183	0.212014134	0.0009101	0.338582677	0.25748503	0.002532714	0.60		0	0	0	1	0	0
0.33	0.00	0.00	0.034246575	0.096828047	0.070422535	0.028268551	0.000658158	0.401574803	0.185628743	0.001688476	0.60		0	0	0	1	0	0
0.07	0.00	0.27	0.075342466	0.133555927	0.309859155	0.173144876	0.000522752	0.818897638	0.185628743	0.004115661	0.80		0	0	0	0	1	0
0.29	0.00	0.41	0.04109589	0.07345576	0.070422535	0.102473498	0.000439512	0.433070866	0.22754491	0.002743774	0.60		0	0	0	1	0	0
0.38	0.00	0.39	0.047945205	0.103505843	0.028169014	0.014134276	0.000774695	0.299212598	0.155688623	0.001160827	0.60		0	0	0	1	0	0
0.04	0.00	0.50	0.232876712	0.056761269	0.394366197	0.261484099	2.21976E-05	0.590551181	0.19760479	0.005487547	0.60		0	0	0	1	0	0
0.21	0.00	0.07	0.109589041	0.131886477	0.197183099	0.053003534	0.00063485	0.503937008	0.161676647	0.003060363	0.60		0	0	0	1	0	0
0.21	0.00	0.07	0.109589041	0.131886477	0.197183099	0.053003534	0.00063485	0.503937008	0.161676647	0.003060363	0.60		0	0	0	1	0	0
0.21	0.00	0.07	0.109589041	0.131886477	0.197183099	0.053003534	0.00063485	0.503937008	0.161676647	0.003060363	0.60		0	0	0	1	0	0
0.22	0.00	0.12	0.082191781	0.088480801	0.183098592	0.06360424	0.000279689	0.440944882	0.119760479	0.005170958	0.60		0	0	0	1	0	0
0.09	0.00	0.00	0.109589041	0.09015025	0.084507042	0.03180212	0.000284129	0.614173228	0.149700599	0.004748839	0.40		0	0	1	0	0	0
0.29	0.00	0.34	0.109589041	0.106844741	0.098591549	0.038869258	0.000260821	0.362204724	0.233532934	0.004959899	1.00		0	0	0	0	0	1
0.18	0.00	0.00	0.061643836	0.083472454	0.281690141	0.077738516	0.000390677	0.551181102	0.131736527	0.004115661	0.60		0	0	0	1	0	0
0.15	0.00	0.00	0.034246575	0.071786311	0.366197183	0.09540636	0.000244173	0.559055118	0.089820359	0.004115661	0.60		0	0	0	1	0	0
0.54	0.00	0.37	0.068493151	0.115191987	0.225352113	0.081272085	0.000748058	0.299212598	0.191616766	0.002954833	0.60		0	0	0	1	0	0
0.17	0.00	0.00	0.089041096	0.140233723	0.028169014	0.024734982	0.000618202	0.692913386	0.173652695	0.003271423	0.20		0	1	0	0	0	0
0.37	0.00	0.35	0.054794521	0.071786311	0.169014085	0.074204947	0.000437292	0.31496063	0.155688623	0.003060363	0.80		0	0	0	0	1	0
0.11	0.00	0.26	0.054794521	0.085141903	0.028169014	0.017667845	0.000166482	0.511811024	0.125748503	0.005382018	0.60		0	0	0	1	0	0
0.15	0.00	0.00	0.136986301	0.100166945	0.352112676	0.16254417	0.000420644	0.606299213	0.161676647	0.003271423	0.60		0	0	0	1	0	0
0.48	0.00	0.33	0.123287671	0.138564274	0.38028169	0.293286219	0.000932297	0.377952756	0.209580838	0.001688476	0.40		0	0	1	0	0	0
0.52	0.00	0.35	0.164383562	0.133555927	0.323943662	0.22614841	0.000885683	0.37007874	0.215568862	0.002216125	0.60		0	0	0	1	0	0
0.40	0.00	0.00	0.068493151	0.076794658	0.056338028	0.014134276	0.000854606	0.346456693	0.179640719	0.002110595	0.60		0	0	0	1	0	0
0.12	0.00	0.21	0.054794521	0.05509182	0.788732394	0.455830389	0.000378468	0.456692913	0.065868263	0.001160827	0.40		0	0	1	0	0	0
0.25	0.00	0.34	0.061643836	0.105175292	0.23943662	0.113074205	0.00036626	0.503937008	0.329341317	0.005487547	0.80		0	0	0	0	1	0
